,Glicose,Insulina,Beta,T,TReg
467.8584823102888,198.35356905534198,2.8471922966945207,193.47002682782554,19.324407874964642,0.0
467.9584948118515,198.35354462239633,2.8468949953959273,193.5383451787831,19.324395380280173,0.0
468.05850731341417,198.35350051608427,2.8465682569070316,193.61348320683933,19.32437825738493,0.0
468.1585198149769,198.35344735196844,2.8462281665344795,193.6917125784139,19.324359010019094,0.0
468.2585323165396,198.35339761715264,2.8458936451917407,193.76864782479151,19.32434058327104,0.0
468.35854481810225,198.35336567028153,2.845586449399109,193.83924634212235,19.32432636357732,0.0
468.458557319665,198.3533677415408,2.845331171283703,193.89780839142188,19.32432017872268,0.0
468.55856982122765,198.35342193265717,2.8451552385794665,193.93797709857077,19.32432629784004,0.0
468.6585823227904,198.35354821689825,2.8450889146271674,193.95273845431504,19.32434943141053,0.0
468.75859482435305,198.35376843907272,2.845165298374398,193.93442131426596,19.32439473126344,0.0
468.8586073259157,198.3540931400617,2.845400330939357,193.87933758062206,19.324464677445032,0.0
468.95861982747846,198.35448122628776,2.8457316651876527,193.80195553778464,19.32454956258245,0.0
469.05863232904113,198.35490537236385,2.8461179172018554,193.71186398618542,19.32464294628369,0.0
469.1586448306038,198.35534323590682,2.8465252583663405,193.61689937755492,19.324739564319056,0.0
469.25865733216654,198.35577530952472,2.8469241530982123,193.5239034846851,19.324834820550976,0.0
469.3586698337292,198.35618492081682,2.8472893588473003,193.43872340142966,19.324924786933963,0.0
469.45868233529194,198.35655823237363,2.847599926096164,193.36621154270372,19.325006203514622,0.0
469.5586948368546,198.35688424177684,2.847839198360088,193.31022564448406,19.325076478431665,0.0
469.6587073384173,198.35715478159932,2.8479948121870855,193.27362876380892,19.325133687915894,0.0
469.75871983998,198.3573645194052,2.848058697157898,193.2582892787781,19.325176576290207,0.0
469.8587323415427,198.35751095774978,2.8480270758859922,193.26508088855306,19.32520455596961,0.0
469.9587448431054,198.3575944341796,2.847900464017564,193.29388261335666,19.32521770746119,0.0
470.0587573446681,198.35761812123238,2.8476836702315365,193.3435787944734,19.325216779364137,0.0
470.15876984623077,198.35758802643707,2.8473857962395597,193.41205909424932,19.325203188369745,0.0
470.2587823477935,198.35751299231381,2.8470202367860105,193.49621849609207,19.325179019261395,0.0
470.3587948493562,198.35740469637398,2.846604679647995,193.5919573044707,19.325147024914568,0.0
470.45880735091885,198.3572776511201,2.846161105635345,193.694181144916,19.325110626296848,0.0
470.5588198524816,198.35714920404604,2.8457157885906206,193.79680096402024,19.3250739124679,0.0
470.65883235404425,198.3570395376367,2.8452992953891094,193.89273302943715,19.325041640579506,0.0
470.758844855607,198.35697166936828,2.844946485938826,193.97389892988215,19.32501923587553,0.0
470.85885735716965,198.35697145170823,2.8446965131805126,194.03122557513214,19.32501279169194,0.0
470.9588698587323,198.3570675721151,2.8445928230876385,194.0546451960256,19.325029069456793,0.0
471.05888236029506,198.35729155303878,2.8446831546664013,194.03309534446254,19.325075498690254,0.0
471.15889486185773,198.35764681990617,2.8449726741000223,193.96538322874338,19.325152882598164,0.0
471.25890736342046,198.35804800140968,2.845332027949107,193.88149710757347,19.325241087915796,0.0
471.35891986498314,198.3584679129202,2.845720043400185,193.7909799002379,19.325333707030317,0.0
471.4589323665458,198.35888748809901,2.8461078472372647,193.70052319766404,19.325426246666545,0.0
471.55894486810854,198.35929046244286,2.846470810050411,193.61583485269065,19.32551487402004,0.0
471.6589573696712,198.3596633732835,2.8467885462357425,193.541638980068,19.3255964167571,0.0
471.7589698712339,198.35999555978805,2.8470449139954352,193.4816759564576,19.325668363014753,0.0
471.8589823727966,198.36027916295885,2.8472280153377207,193.43870242043232,19.325728861400762,0.0
471.9589948743593,198.3605091256334,2.8473301960768853,193.4144912724765,19.32577672099363,0.0
